path,file_id,sequence_id,participant_id,phrase
supplemental_landmarks/1650637630.parquet,1650637630,2144761753,254,rectangular objects have four sides
supplemental_landmarks/1650637630.parquet,1650637630,2144762313,22,do not feel too bad about it
supplemental_landmarks/1650637630.parquet,1650637630,2144914599,73,put garbage in an abandoned mine
supplemental_landmarks/1650637630.parquet,1650637630,2144977686,73,we are subjects and must obey
supplemental_landmarks/1650637630.parquet,1650637630,2145065140,128,my car always breaks in the winter
supplemental_landmarks/1650637630.parquet,1650637630,2145068964,188,go out for some pizza and beer
supplemental_landmarks/1650637630.parquet,1650637630,2145094532,245,love means many things
supplemental_landmarks/1650637630.parquet,1650637630,2145107672,107,the presidential suite is very busy
supplemental_landmarks/1650637630.parquet,1650637630,2145119421,9,traveling to conferences is fun
supplemental_landmarks/1650637630.parquet,1650637630,2145132057,223,accompanied by an adult
supplemental_landmarks/1650637630.parquet,1650637630,2145186003,253,you must make an appointment
supplemental_landmarks/1650637630.parquet,1650637630,2145210589,54,i just cannot figure this out
supplemental_landmarks/1650637630.parquet,1650637630,2145219273,213,relations are very strained
supplemental_landmarks/1650637630.parquet,1650637630,2145223835,26,traveling to conferences is fun
supplemental_landmarks/1650637630.parquet,1650637630,2145225485,227,this leather jacket is too warm
supplemental_landmarks/1650637630.parquet,1650637630,2145238457,6,santa claus got stuck
supplemental_landmarks/1650637630.parquet,1650637630,2145323961,239,come and see our new car
supplemental_landmarks/1650637630.parquet,1650637630,2145424038,99,with each step forward
supplemental_landmarks/1650637630.parquet,1650637630,2145472480,227,keep receipts for all your expenses
supplemental_landmarks/1650637630.parquet,1650637630,2145524964,109,raindrops keep falling on my head
supplemental_landmarks/1650637630.parquet,1650637630,2145607043,0,he is shouting loudly
supplemental_landmarks/1650637630.parquet,1650637630,2145615171,117,the location of the crime
supplemental_landmarks/1650637630.parquet,1650637630,2145627390,99,do not walk too quickly
supplemental_landmarks/1650637630.parquet,1650637630,2145629193,26,vote according to your conscience
supplemental_landmarks/1650637630.parquet,1650637630,2145632694,161,motivational seminars make me sick
supplemental_landmarks/1650637630.parquet,1650637630,2145685394,0,prepare for the exam in advance
supplemental_landmarks/1650637630.parquet,1650637630,2145698502,250,what goes up must come down
supplemental_landmarks/1650637630.parquet,1650637630,2145823371,227,on the way to the cottage
supplemental_landmarks/1650637630.parquet,1650637630,2145957435,107,he called seven times
supplemental_landmarks/1650637630.parquet,1650637630,2145988673,250,a good joke deserves a good laugh
supplemental_landmarks/1650637630.parquet,1650637630,2146018335,213,if at first you do not succeed
supplemental_landmarks/1650637630.parquet,1650637630,2146029575,112,please take a bath this month
supplemental_landmarks/1650637630.parquet,1650637630,2146071652,89,an occasional taste of chocolate
supplemental_landmarks/1650637630.parquet,1650637630,2146072239,150,please try to be home before midnight
supplemental_landmarks/1650637630.parquet,1650637630,2146085193,122,motivational seminars make me sick
supplemental_landmarks/1650637630.parquet,1650637630,2146090533,40,sit at the front of the bus
supplemental_landmarks/1650637630.parquet,1650637630,2146126637,240,questioning the wisdom of the courts
supplemental_landmarks/1650637630.parquet,1650637630,2146170534,47,spill coffee on the carpet
supplemental_landmarks/1650637630.parquet,1650637630,2146223368,166,i am wearing a tie and a jacket
supplemental_landmarks/1650637630.parquet,1650637630,2146552403,40,sprawling subdivisions are bad
supplemental_landmarks/1650637630.parquet,1650637630,2146566813,112,our fax number has changed
supplemental_landmarks/1650637630.parquet,1650637630,2146615016,166,we have enough witnesses
supplemental_landmarks/1650637630.parquet,1650637630,2146646098,188,coalition governments never work
supplemental_landmarks/1650637630.parquet,1650637630,2146679258,239,popularity is desired by all
supplemental_landmarks/1650637630.parquet,1650637630,2146770373,246,the biggest hamburger i have ever seen
supplemental_landmarks/1650637630.parquet,1650637630,2146795129,9,where did i leave my glasses
supplemental_landmarks/1650637630.parquet,1650637630,2146801920,253,all work and no play
supplemental_landmarks/1650637630.parquet,1650637630,2146822264,251,our fax number has changed
supplemental_landmarks/1650637630.parquet,1650637630,2146878513,157,jumping right out of the water
supplemental_landmarks/1650637630.parquet,1650637630,2146880410,13,mary had a little lamb
supplemental_landmarks/1650637630.parquet,1650637630,2146979848,53,my favorite web browser
supplemental_landmarks/1650637630.parquet,1650637630,2147041139,121,correct your diction immediately
supplemental_landmarks/1650637630.parquet,1650637630,2147041841,47,completely sold out of that
supplemental_landmarks/1650637630.parquet,1650637630,2147063208,253,that sticker needs to be validated
supplemental_landmarks/1650637630.parquet,1650637630,2147094870,121,travel at the speed of light
supplemental_landmarks/1650637630.parquet,1650637630,2147097783,27,find a nearby parking spot
supplemental_landmarks/1650637630.parquet,1650637630,2147114784,246,a picture is worth many words
supplemental_landmarks/1650637630.parquet,1650637630,2147164560,135,the generation gap gets wider
supplemental_landmarks/1650637630.parquet,1650637630,2147308471,241,beware the ides of march
supplemental_landmarks/1650637630.parquet,1650637630,2147344417,93,where did you get that tie
supplemental_landmarks/1650637630.parquet,1650637630,2147396211,141,rectangular objects have four sides
supplemental_landmarks/1650637630.parquet,1650637630,2147432797,128,hair gel is very greasy
supplemental_landmarks/1650637630.parquet,1650637630,2147466360,143,the treasurer must balance her books
supplemental_landmarks/1650637630.parquet,1650637630,2147472980,245,santa claus got stuck
supplemental_landmarks/1682915129.parquet,1682915129,1132258304,254,the laser printer is jammed
supplemental_landmarks/1682915129.parquet,1682915129,1132264357,95,machinery is too complicated
supplemental_landmarks/1682915129.parquet,1682915129,1132322467,250,these cookies are so amazing
supplemental_landmarks/1682915129.parquet,1682915129,1132341993,107,prevailing wind from the east
supplemental_landmarks/1682915129.parquet,1682915129,1132362658,38,the force is with you
supplemental_landmarks/1682915129.parquet,1682915129,1132462066,246,i like to play tennis
supplemental_landmarks/1682915129.parquet,1682915129,1132473129,89,we park in driveways
supplemental_landmarks/1682915129.parquet,1682915129,1132480557,99,but the levee was dry
supplemental_landmarks/1682915129.parquet,1682915129,1132525125,175,elections bring out the best
supplemental_landmarks/1682915129.parquet,1682915129,1132614411,254,labor unions know how to organize
supplemental_landmarks/1682915129.parquet,1682915129,1132617235,109,the capital of our nation
supplemental_landmarks/1682915129.parquet,1682915129,1132678096,122,handicapped persons need consideration
supplemental_landmarks/1682915129.parquet,1682915129,1132740699,239,i hate baking pies
supplemental_landmarks/1682915129.parquet,1682915129,1132741568,121,elephants are afraid of mice
supplemental_landmarks/1682915129.parquet,1682915129,1132883930,241,the dow jones index has risen
supplemental_landmarks/1682915129.parquet,1682915129,1133009029,223,our silver anniversary is coming
supplemental_landmarks/1682915129.parquet,1682915129,1133136227,227,a good response to the question
supplemental_landmarks/1682915129.parquet,1682915129,1133143984,227,never mix religion and politics
supplemental_landmarks/1682915129.parquet,1682915129,1133248497,135,a thoroughly disgusting thing to say
supplemental_landmarks/1682915129.parquet,1682915129,1133313404,112,double double toil and trouble
supplemental_landmarks/1682915129.parquet,1682915129,1133344443,157,the elevator door appears to be stuck
supplemental_landmarks/1682915129.parquet,1682915129,1133418019,13,the rationale behind the decision
supplemental_landmarks/1682915129.parquet,1682915129,1133436322,181,my preferred treat is chocolate
supplemental_landmarks/1682915129.parquet,1682915129,1133436869,221,i cannot believe i ate the whole thing
supplemental_landmarks/1682915129.parquet,1682915129,1133687899,0,the trains are always late
supplemental_landmarks/1682915129.parquet,1682915129,1133835124,89,he is just like everyone else
supplemental_landmarks/1682915129.parquet,1682915129,1133835468,216,that is very unfortunate
supplemental_landmarks/1682915129.parquet,1682915129,1133858051,158,question that must be answered
supplemental_landmarks/1682915129.parquet,1682915129,1133904875,175,you should visit to a doctor
supplemental_landmarks/1682915129.parquet,1682915129,1134049973,253,toss the ball around
supplemental_landmarks/1682915129.parquet,1682915129,1134101497,155,an airport is a very busy place
supplemental_landmarks/1682915129.parquet,1682915129,1134111222,53,bring the offenders to justice
supplemental_landmarks/1682915129.parquet,1682915129,1134124678,26,this equation is too complicated
supplemental_landmarks/1682915129.parquet,1682915129,1134221222,181,the winner of the race
supplemental_landmarks/1682915129.parquet,1682915129,1134269336,203,he is just like everyone else
supplemental_landmarks/1682915129.parquet,1682915129,1134311877,2,what a lovely red jacket
supplemental_landmarks/1682915129.parquet,1682915129,1134401800,251,we better investigate this
supplemental_landmarks/1682915129.parquet,1682915129,1134419246,227,all work and no play
supplemental_landmarks/1682915129.parquet,1682915129,1134458448,93,the generation gap gets wider
supplemental_landmarks/1682915129.parquet,1682915129,1134461270,13,obligations must be met first
supplemental_landmarks/1682915129.parquet,1682915129,1134469813,137,taking the train is usually faster
supplemental_landmarks/1682915129.parquet,1682915129,1134487541,158,i do not fully agree with you
supplemental_landmarks/1682915129.parquet,1682915129,1134560718,195,i can play much better now
supplemental_landmarks/1682915129.parquet,1682915129,1134564457,227,the living is easy
supplemental_landmarks/1682915129.parquet,1682915129,1134571417,242,coalition governments never work
supplemental_landmarks/1682915129.parquet,1682915129,1134603348,213,they love to yap about nothing
supplemental_landmarks/1682915129.parquet,1682915129,1134656531,219,you are a wonderful example
supplemental_landmarks/1682915129.parquet,1682915129,1134667142,227,the hopes of a new organization
supplemental_landmarks/1682915129.parquet,1682915129,1134677841,216,my favorite subject is psychology
supplemental_landmarks/1682915129.parquet,1682915129,1134692619,0,he watched in astonishment
supplemental_landmarks/1682915129.parquet,1682915129,1134832547,51,mom made her a turtleneck
supplemental_landmarks/1682915129.parquet,1682915129,1134849894,207,please keep this confidential
supplemental_landmarks/1682915129.parquet,1682915129,1134854518,207,faster than a speeding bullet
supplemental_landmarks/1682915129.parquet,1682915129,1134860700,216,do not say anything
supplemental_landmarks/1682915129.parquet,1682915129,1134889351,227,fall is my favorite season
supplemental_landmarks/1682915129.parquet,1682915129,1134916456,216,luckily my wallet was found
supplemental_landmarks/1682915129.parquet,1682915129,1134923925,13,the food at this restaurant
supplemental_landmarks/1682915129.parquet,1682915129,1134971318,2,a correction had to be published
supplemental_landmarks/1682915129.parquet,1682915129,1135017684,95,the aspirations of a nation
supplemental_landmarks/1682915129.parquet,1682915129,1135110837,240,very reluctant to enter
supplemental_landmarks/1682915129.parquet,1682915129,1135148174,196,reading week is just about here
supplemental_landmarks/1682915129.parquet,1682915129,1135162268,141,take a coffee break
supplemental_landmarks/1682915129.parquet,1682915129,1135212820,31,mary had a little lamb
supplemental_landmarks/1682915129.parquet,1682915129,1135221201,53,he called seven times
supplemental_landmarks/1682915129.parquet,1682915129,1135253408,221,the acceptance speech was boring
supplemental_landmarks/1682915129.parquet,1682915129,1135270149,53,the children are playing
supplemental_landmarks/1682915129.parquet,1682915129,1135331737,207,motivational seminars make me sick
supplemental_landmarks/1682915129.parquet,1682915129,1135346024,40,you have my sympathy
supplemental_landmarks/1682915129.parquet,1682915129,1135365867,117,luckily my wallet was found
supplemental_landmarks/1682915129.parquet,1682915129,1135400181,246,electric cars need big fuel cells
supplemental_landmarks/1682915129.parquet,1682915129,1135436790,166,one hour is allotted for questions
supplemental_landmarks/1682915129.parquet,1682915129,1135508927,107,do not lie in court or else
supplemental_landmarks/1682915129.parquet,1682915129,1135527094,216,sing the gospel and the blues
supplemental_landmarks/1682915129.parquet,1682915129,1135574105,13,win first prize in the contest
supplemental_landmarks/1682915129.parquet,1682915129,1135628855,251,vanilla flavored ice cream
supplemental_landmarks/1682915129.parquet,1682915129,1135690651,31,peering through a small hole
supplemental_landmarks/1682915129.parquet,1682915129,1135762459,89,take a coffee break
supplemental_landmarks/1682915129.parquet,1682915129,1135775223,93,he played a pimp in that movie
supplemental_landmarks/1682915129.parquet,1682915129,1135802892,240,sharp cheese keeps the mind sharp
supplemental_landmarks/1682915129.parquet,1682915129,1135827209,95,my fingers are very cold
supplemental_landmarks/1682915129.parquet,1682915129,1135925073,122,stiff penalty for staying out late
supplemental_landmarks/1682915129.parquet,1682915129,1135975570,93,it is difficult to concentrate
supplemental_landmarks/1682915129.parquet,1682915129,1135977552,239,on the way to the cottage
supplemental_landmarks/1682915129.parquet,1682915129,1136023362,188,that sticker needs to be validated
supplemental_landmarks/1682915129.parquet,1682915129,1136030341,241,time to go shopping
supplemental_landmarks/1682915129.parquet,1682915129,1136093028,250,you must make an appointment
supplemental_landmarks/1682915129.parquet,1682915129,1136139994,221,the stock exchange dipped
supplemental_landmarks/1682915129.parquet,1682915129,1136143928,219,salesmen must make their monthly quota
supplemental_landmarks/1682915129.parquet,1682915129,1136189005,242,the objective of the exercise
supplemental_landmarks/1682915129.parquet,1682915129,1136302231,0,be persistent to win a strike
supplemental_landmarks/1682915129.parquet,1682915129,1136313767,251,the fourth edition was better
supplemental_landmarks/1682915129.parquet,1682915129,1136350965,254,healthy food is good for you
supplemental_landmarks/1682915129.parquet,1682915129,1136393704,93,the trains are always late
supplemental_landmarks/1682915129.parquet,1682915129,1136422060,89,the assault took six months
supplemental_landmarks/1682915129.parquet,1682915129,1136506896,121,a most ridiculous thing
supplemental_landmarks/1682915129.parquet,1682915129,1136592658,181,i like to play tennis
supplemental_landmarks/1682915129.parquet,1682915129,1136640167,166,the winner of the race
supplemental_landmarks/1682915129.parquet,1682915129,1136670850,13,valid until the end of the year
supplemental_landmarks/1682915129.parquet,1682915129,1136688762,47,the food at this restaurant
supplemental_landmarks/1682915129.parquet,1682915129,1136703006,107,we went grocery shopping
supplemental_landmarks/1682915129.parquet,1682915129,1136719917,27,all good boys deserve fudge
supplemental_landmarks/1682915129.parquet,1682915129,1136762356,239,you are not a jedi yet
supplemental_landmarks/1682915129.parquet,1682915129,1136830576,27,this leather jacket is too warm
supplemental_landmarks/1682915129.parquet,1682915129,1137006996,155,do not worry about this
supplemental_landmarks/1682915129.parquet,1682915129,1137031115,111,you must be getting old
supplemental_landmarks/1682915129.parquet,1682915129,1137071709,121,staying up all night is a bad idea
supplemental_landmarks/1682915129.parquet,1682915129,1137129574,158,the cream rises to the top
supplemental_landmarks/1682915129.parquet,1682915129,1137158566,73,the living is easy
supplemental_landmarks/1682915129.parquet,1682915129,1137159387,95,just in time for the party
supplemental_landmarks/1682915129.parquet,1682915129,1137189645,31,popularity is desired by all
supplemental_landmarks/1682915129.parquet,1682915129,1137272003,117,the food at this restaurant
supplemental_landmarks/1682915129.parquet,1682915129,1137275287,157,earth quakes are predictable
supplemental_landmarks/1682915129.parquet,1682915129,1137278612,227,do you get nervous when you speak
supplemental_landmarks/1682915129.parquet,1682915129,1137279923,166,prayer in schools offends some
supplemental_landmarks/1682915129.parquet,1682915129,1137318756,175,teaching services will help
supplemental_landmarks/1682915129.parquet,1682915129,1137359333,99,limited warranty of two years
supplemental_landmarks/1682915129.parquet,1682915129,1137408870,128,we missed your birthday
supplemental_landmarks/1682915129.parquet,1682915129,1137459727,121,time to go shopping
supplemental_landmarks/1682915129.parquet,1682915129,1137601922,240,in sharp contrast to your words
supplemental_landmarks/1682915129.parquet,1682915129,1137624142,216,everybody loses in custody battles
supplemental_landmarks/1682915129.parquet,1682915129,1137675795,240,the pen is mightier than the sword
supplemental_landmarks/1682915129.parquet,1682915129,1137779190,15,safe to walk the streets in the evening
supplemental_landmarks/1682915129.parquet,1682915129,1137786809,239,the proprietor was unavailable
supplemental_landmarks/1682915129.parquet,1682915129,1137818605,245,learn to walk before you run
supplemental_landmarks/1682915129.parquet,1682915129,1137849250,240,do not feel too bad about it
supplemental_landmarks/1682915129.parquet,1682915129,1137887620,136,bank transaction was not registered
supplemental_landmarks/1682915129.parquet,1682915129,1138043255,53,dormitory doors are locked at midnight
supplemental_landmarks/1682915129.parquet,1682915129,1138072353,141,file all complaints in writing
supplemental_landmarks/1682915129.parquet,1682915129,1138083059,166,where can my little dog be
supplemental_landmarks/1682915129.parquet,1682915129,1138083703,121,what a lovely red jacket
supplemental_landmarks/1682915129.parquet,1682915129,1138115732,223,the plug does not fit the socket
supplemental_landmarks/1682915129.parquet,1682915129,1138296008,54,longer than a football field
supplemental_landmarks/1682915129.parquet,1682915129,1138321989,223,safe to walk the streets in the evening
supplemental_landmarks/1682915129.parquet,1682915129,1138382628,239,a lot of chlorine in the water
supplemental_landmarks/1682915129.parquet,1682915129,1138421117,54,take a coffee break
supplemental_landmarks/1682915129.parquet,1682915129,1138423441,111,i am going to a music lesson
supplemental_landmarks/1682915129.parquet,1682915129,1138429594,251,a tumor is ok provided it is benign
supplemental_landmarks/1682915129.parquet,1682915129,1138431267,223,teaching services will help
supplemental_landmarks/1682915129.parquet,1682915129,1138486202,141,obligations must be met first
supplemental_landmarks/1682915129.parquet,1682915129,1138493550,219,fine but only in moderation
supplemental_landmarks/1682915129.parquet,1682915129,1138574759,26,the plug does not fit the socket
supplemental_landmarks/1682915129.parquet,1682915129,1138615022,54,a touchdown in the last minute
supplemental_landmarks/1682915129.parquet,1682915129,1138632993,27,we are subjects and must obey
supplemental_landmarks/1682915129.parquet,1682915129,1138713455,111,the union will go on strike
supplemental_landmarks/1682915129.parquet,1682915129,1138718651,122,did you have a good time
supplemental_landmarks/1682915129.parquet,1682915129,1138806461,216,so you think you deserve a raise
supplemental_landmarks/1682915129.parquet,1682915129,1138835641,141,elections bring out the best
supplemental_landmarks/1682915129.parquet,1682915129,1138886555,161,the fax machine is broken
supplemental_landmarks/1682915129.parquet,1682915129,1138924790,73,travel at the speed of light
supplemental_landmarks/1682915129.parquet,1682915129,1138929104,221,my favorite sport is racketball
supplemental_landmarks/1682915129.parquet,1682915129,1138940836,27,a rattle snake is very poisonous
supplemental_landmarks/1682915129.parquet,1682915129,1138959275,253,quick there is someone knocking
supplemental_landmarks/1682915129.parquet,1682915129,1138965698,111,the early bird gets the worm
supplemental_landmarks/1682915129.parquet,1682915129,1139016478,175,beware the ides of march
supplemental_landmarks/1682915129.parquet,1682915129,1139035990,175,weeping willows are found near water
supplemental_landmarks/1682915129.parquet,1682915129,1139112897,0,the winner of the race
supplemental_landmarks/1682915129.parquet,1682915129,1139126416,213,lydia wants to go home
supplemental_landmarks/1682915129.parquet,1682915129,1139173004,253,you will lose your voice
supplemental_landmarks/1682915129.parquet,1682915129,1139186255,9,obligations must be met first
supplemental_landmarks/1682915129.parquet,1682915129,1139203612,13,an offer you cannot refuse
supplemental_landmarks/1682915129.parquet,1682915129,1139204041,196,we accept personal checks
supplemental_landmarks/1682915129.parquet,1682915129,1139216871,155,the music is better than it sounds
supplemental_landmarks/1682915129.parquet,1682915129,1139246341,227,the assault took six months
supplemental_landmarks/1682915129.parquet,1682915129,1139293137,207,prayer in schools offends some
supplemental_landmarks/1682915129.parquet,1682915129,1139334726,9,always cover all the bases
supplemental_landmarks/1682915129.parquet,1682915129,1139396575,53,a touchdown in the last minute
supplemental_landmarks/1682915129.parquet,1682915129,1139434592,33,we run the risk of failure
supplemental_landmarks/1682915129.parquet,1682915129,1139459216,196,that land is owned by the government
supplemental_landmarks/1682915129.parquet,1682915129,1139470229,188,apartments are too expensive
supplemental_landmarks/1682915129.parquet,1682915129,1139492098,95,i am going to a music lesson
supplemental_landmarks/1682915129.parquet,1682915129,1139518274,253,apartments are too expensive
supplemental_landmarks/1682915129.parquet,1682915129,1139518794,254,rent is paid at the beginning of the month
supplemental_landmarks/1682915129.parquet,1682915129,1139601099,250,teaching services will help
supplemental_landmarks/1682915129.parquet,1682915129,1139604544,240,dolphins leap high out of the water
supplemental_landmarks/1682915129.parquet,1682915129,1139633453,245,the aspirations of a nation
supplemental_landmarks/1682915129.parquet,1682915129,1139641514,188,this is a very good idea
supplemental_landmarks/1682915129.parquet,1682915129,1139689014,175,the trains are always late
supplemental_landmarks/1682915129.parquet,1682915129,1139698733,181,do you like to shop on sunday
supplemental_landmarks/1682915129.parquet,1682915129,1139723147,22,toss the ball around
supplemental_landmarks/1682915129.parquet,1682915129,1139742992,111,the winner of the race
supplemental_landmarks/1682915129.parquet,1682915129,1139790029,47,fish are jumping
supplemental_landmarks/1682915129.parquet,1682915129,1139818885,15,if you come home late the doors are locked
supplemental_landmarks/1682915129.parquet,1682915129,1139868803,245,a good stimulus deserves a good response
supplemental_landmarks/1682915129.parquet,1682915129,1139880477,148,be persistent to win a strike
supplemental_landmarks/1682915129.parquet,1682915129,1139903871,246,traveling to conferences is fun
supplemental_landmarks/1682915129.parquet,1682915129,1140003946,141,what to do when the oil runs dry
supplemental_landmarks/1682915129.parquet,1682915129,1140015621,227,it looks like a shack
supplemental_landmarks/1682915129.parquet,1682915129,1140033989,213,be persistent to win a strike
supplemental_landmarks/1682915129.parquet,1682915129,1140039059,136,every saturday he folds the laundry
supplemental_landmarks/1682915129.parquet,1682915129,1140044029,227,no more war no more bloodshed
supplemental_landmarks/1682915129.parquet,1682915129,1140136199,109,the force is with you
supplemental_landmarks/1682915129.parquet,1682915129,1140139232,253,i like to play tennis
supplemental_landmarks/1682915129.parquet,1682915129,1140186694,128,an airport is a very busy place
supplemental_landmarks/1682915129.parquet,1682915129,1140288115,99,the imagination of the nation
supplemental_landmarks/1682915129.parquet,1682915129,1140291535,166,the picket line gives me the chills
supplemental_landmarks/1682915129.parquet,1682915129,1140314338,27,my bare face in the wind
supplemental_landmarks/1682915129.parquet,1682915129,1140322924,107,hair gel is very greasy
supplemental_landmarks/1682915129.parquet,1682915129,1140334741,195,sprawling subdivisions are bad
supplemental_landmarks/1682915129.parquet,1682915129,1140355349,240,the dog buried the bone
supplemental_landmarks/1682915129.parquet,1682915129,1140411988,99,mom made her a turtleneck
supplemental_landmarks/1682915129.parquet,1682915129,1140412427,111,in sharp contrast to your words
supplemental_landmarks/1682915129.parquet,1682915129,1140433196,213,buckle up for safety
supplemental_landmarks/1682915129.parquet,1682915129,1140466109,246,i cannot believe i ate the whole thing
supplemental_landmarks/1682915129.parquet,1682915129,1140541909,175,dinosaurs have been extinct for ages
supplemental_landmarks/1682915129.parquet,1682915129,1140544462,181,communicate through email
supplemental_landmarks/1682915129.parquet,1682915129,1140552263,38,i watched blazing saddles
supplemental_landmarks/1682915129.parquet,1682915129,1140592199,246,make my day you sucker
supplemental_landmarks/1682915129.parquet,1682915129,1140641912,157,the winner of the race
supplemental_landmarks/1682915129.parquet,1682915129,1140642427,195,he cooled off after she left
supplemental_landmarks/1682915129.parquet,1682915129,1140659266,93,this is a non profit organization
supplemental_landmarks/1682915129.parquet,1682915129,1140735853,26,the presidential suite is very busy
supplemental_landmarks/1682915129.parquet,1682915129,1140775950,111,come and see our new car
supplemental_landmarks/1682915129.parquet,1682915129,1140787395,137,the chancellor was very boring
supplemental_landmarks/1682915129.parquet,1682915129,1140822804,254,very reluctant to enter
supplemental_landmarks/1682915129.parquet,1682915129,1140860533,227,dolphins leap high out of the water
supplemental_landmarks/1682915129.parquet,1682915129,1140863629,20,pumping helps if the roads are slippery
supplemental_landmarks/1682915129.parquet,1682915129,1140962780,216,a much higher risk of getting cancer
supplemental_landmarks/1682915129.parquet,1682915129,1140965687,54,sent this by registered mail
supplemental_landmarks/1682915129.parquet,1682915129,1141036577,143,you should visit to a doctor
supplemental_landmarks/1682915129.parquet,1682915129,1141072752,166,buckle up for safety
supplemental_landmarks/1682915129.parquet,1682915129,1141131808,196,people blow their horn a lot
supplemental_landmarks/1682915129.parquet,1682915129,1141363169,13,you will lose your voice
supplemental_landmarks/1682915129.parquet,1682915129,1141425659,181,i hate baking pies
supplemental_landmarks/1682915129.parquet,1682915129,1141433179,161,we are subjects and must obey
supplemental_landmarks/1682915129.parquet,1682915129,1141474746,99,my mother makes good cookies
supplemental_landmarks/1682915129.parquet,1682915129,1141520078,241,want to join us for lunch
supplemental_landmarks/1682915129.parquet,1682915129,1141543871,128,circumstances are unacceptable
supplemental_landmarks/1682915129.parquet,1682915129,1141588703,13,where did you get such a silly idea
supplemental_landmarks/1682915129.parquet,1682915129,1141592272,223,i skimmed through your proposal
supplemental_landmarks/1682915129.parquet,1682915129,1141625319,122,pay off a mortgage for a house
supplemental_landmarks/1682915129.parquet,1682915129,1141660829,242,where did you get such a silly idea
supplemental_landmarks/1682915129.parquet,1682915129,1141725486,181,suburbs are sprawling up everywhere
supplemental_landmarks/1682915129.parquet,1682915129,1141764160,188,a tumor is ok provided it is benign
supplemental_landmarks/1682915129.parquet,1682915129,1141772216,89,learn to walk before you run
supplemental_landmarks/1682915129.parquet,1682915129,1141822948,155,the algorithm is too complicated
supplemental_landmarks/1682915129.parquet,1682915129,1141892672,109,please try to be home before midnight
supplemental_landmarks/1682915129.parquet,1682915129,1141946974,73,do not lie in court or else
supplemental_landmarks/1682915129.parquet,1682915129,1141958016,109,it is very windy today
supplemental_landmarks/1682915129.parquet,1682915129,1142034459,242,a yard is almost as long as a meter
supplemental_landmarks/1682915129.parquet,1682915129,1142038706,239,a tumor is ok provided it is benign
supplemental_landmarks/1682915129.parquet,1682915129,1142049334,195,soon we will return from the city
supplemental_landmarks/1682915129.parquet,1682915129,1142056843,158,i like baroque and classical music
supplemental_landmarks/1682915129.parquet,1682915129,1142120869,122,the laser printer is jammed
supplemental_landmarks/1682915129.parquet,1682915129,1142146174,241,our silver anniversary is coming
supplemental_landmarks/1682915129.parquet,1682915129,1142165066,121,try to enjoy your maternity leave
supplemental_landmarks/1682915129.parquet,1682915129,1142198480,9,frequently asked questions
supplemental_landmarks/1682915129.parquet,1682915129,1142280201,251,every saturday he folds the laundry
supplemental_landmarks/1682915129.parquet,1682915129,1142294081,121,for murder you get a long prison sentence
supplemental_landmarks/1682915129.parquet,1682915129,1142319798,0,the fourth edition was better
supplemental_landmarks/1682915129.parquet,1682915129,1142338937,107,travel at the speed of light
supplemental_landmarks/1682915129.parquet,1682915129,1142445300,161,labor unions know how to organize
supplemental_landmarks/1682915129.parquet,1682915129,1142445372,136,please follow the guidelines
supplemental_landmarks/1682915129.parquet,1682915129,1142550862,112,please provide your date of birth
supplemental_landmarks/1682915129.parquet,1682915129,1142565623,158,valid until the end of the year
supplemental_landmarks/1682915129.parquet,1682915129,1142581212,128,the objective of the exercise
supplemental_landmarks/1682915129.parquet,1682915129,1142598079,27,my favorite web browser
supplemental_landmarks/1682915129.parquet,1682915129,1142614630,117,a subject one can really enjoy
supplemental_landmarks/1682915129.parquet,1682915129,1142727452,2,players must know all the rules
supplemental_landmarks/1682915129.parquet,1682915129,1142749384,38,february has an extra day
supplemental_landmarks/1682915129.parquet,1682915129,1142777517,122,round robin scheduling
supplemental_landmarks/1682915129.parquet,1682915129,1142783061,9,this mission statement is baloney
supplemental_landmarks/1682915129.parquet,1682915129,1142799086,242,he cooled off after she left
supplemental_landmarks/1682915129.parquet,1682915129,1142870958,250,parking tickets can be challenged
supplemental_landmarks/1682915129.parquet,1682915129,1143025922,148,look in the syllabus for the course
supplemental_landmarks/1682915129.parquet,1682915129,1143067784,63,the children are playing
supplemental_landmarks/1682915129.parquet,1682915129,1143085255,107,flashing red light means stop
supplemental_landmarks/1682915129.parquet,1682915129,1143110662,13,employee recruitment takes a lot of effort
supplemental_landmarks/1682915129.parquet,1682915129,1143147524,89,nothing finer than discovering a treasure
supplemental_landmarks/1682915129.parquet,1682915129,1143179250,136,do not drink the water
supplemental_landmarks/1682915129.parquet,1682915129,1143281645,0,the imagination of the nation
supplemental_landmarks/1682915129.parquet,1682915129,1143334977,73,no exchange without a bill
supplemental_landmarks/1682915129.parquet,1682915129,1143420167,223,nobody cares anymore
supplemental_landmarks/1682915129.parquet,1682915129,1143432411,161,handicapped persons need consideration
supplemental_landmarks/1682915129.parquet,1682915129,1143477074,148,the store will close at ten
supplemental_landmarks/1682915129.parquet,1682915129,1143490256,109,a psychiatrist will help you
supplemental_landmarks/1682915129.parquet,1682915129,1143492030,157,come and see our new car
supplemental_landmarks/1682915129.parquet,1682915129,1143605778,13,the location of the crime
supplemental_landmarks/1682915129.parquet,1682915129,1143838227,161,hands on experience with a job
supplemental_landmarks/1682915129.parquet,1682915129,1143852564,20,all work and no play
supplemental_landmarks/1682915129.parquet,1682915129,1143856297,181,go out for some pizza and beer
